,time,meanWaitTime,action,dispersion,headwaySD
354,1168.0,30.4,Hold,5.817381738173816,560.2727625145415
355,1176.0,28.533333333333335,Skip,6.1875,536.9138938104313
356,1178.0,29.366666666666667,Hold,6.194876223373632,526.0065225778011
357,1181.0,30.666666666666668,Hold,6.194876223373632,422.3344790478919
358,1183.0,31.633333333333333,Hold,6.297076023391812,416.234002391003
359,1186.0,28.966666666666665,Hold,6.257052389176742,406.5536559134335
360,1190.0,30.833333333333332,Hold,6.549707602339181,382.03143692491835
361,1191.0,31.3,No action,6.549707602339181,375.16024954180136
362,1192.0,31.766666666666666,Skip,6.577370564281559,369.1198029204822
363,1193.0,32.266666666666666,Hold,6.591812865497076,362.6184389154173
364,1194.0,32.766666666666666,No action,6.591812865497076,358.59708124451083
365,1204.0,35.36666666666667,No action,6.973429951690822,354.94658383514417
366,1210.0,38.166666666666664,No action,6.973429951690822,340.9942446195518
367,1214.0,36.833333333333336,Hold,7.051912568306011,333.8915623098046
368,1215.0,37.3,Hold,7.051912568306011,335.6453750855583
369,1216.0,37.766666666666666,Hold,7.051912568306011,337.7807484863854
370,1220.0,30.866666666666667,Hold,6.902634593356242,262.5177139019575
371,1223.0,30.233333333333334,Hold,6.583046964490263,274.85358363966844
372,1224.0,30.4,Hold,6.53968253968254,273.3189974118776
373,1228.0,26.466666666666665,No action,6.361380798274003,270.52925506648535
374,1231.0,27.3,Hold,6.463675213675216,280.54778228911454
375,1233.0,28.233333333333334,Hold,6.463675213675216,290.8030431844905
376,1234.0,28.233333333333334,No action,6.412812333864966,293.6894241144042
377,1237.0,27.3,Hold,6.463675213675216,288.34760513953046
378,1240.0,28.0,Hold,6.456521739130435,266.5273813646896
379,1243.0,28.466666666666665,No action,6.511752136752136,250.56403489996143
380,1245.0,29.333333333333332,No action,6.470228601807549,239.6992321072626
381,1248.0,25.4,Hold,6.422381711855397,226.6939711714797
382,1250.0,26.333333333333332,No action,6.422381711855397,222.08975814338646
383,1261.0,20.766666666666666,Skip,4.6787678767876795,208.62737581162662
384,1264.0,22.366666666666667,Hold,4.6787678767876795,208.76679591538752
385,1266.0,23.433333333333334,No action,4.6787678767876795,218.68221593775368
386,1270.0,21.3,Hold,4.58965896589659,171.132850484164
387,1271.0,21.8,Hold,4.58965896589659,168.84716250314293
388,1272.0,22.3,No action,4.58965896589659,167.03235287616857
389,1273.0,20.566666666666666,Hold,4.58965896589659,164.8852363625631
390,1277.0,15.733333333333333,Hold,4.618773946360152,159.79394903895707
391,1282.0,14.233333333333333,Hold,4.823529411764706,169.49177758796455
392,1283.0,14.7,Hold,4.823529411764706,169.35259577588386
393,1285.0,14.366666666666667,No action,4.970588235294119,166.61242741240827
394,1287.0,8.9,No action,5.195223260643821,160.05821297570378
395,1288.0,8.233333333333333,No action,5.127882599580714,154.27968153107915
396,1291.0,8.566666666666666,No action,5.20335429769392,142.65628596663564
397,1298.0,11.133333333333333,Hold,5.770531400966184,132.98960339481192
398,1299.0,11.5,No action,5.770531400966184,132.86098905698677
399,1312.0,14.166666666666666,No action,4.391639163916392,156.03269925507956
400,1315.0,15.533333333333333,Hold,4.3520352035203524,157.35369164852187
401,1321.0,16.066666666666666,Hold,5.216640085061138,134.54995969934586
402,1324.0,17.566666666666666,Hold,4.79159891598916,129.00977608062337
403,1326.0,18.566666666666666,No action,4.79159891598916,118.50468378065241
404,1327.0,17.2,No action,4.632908027644871,114.29305354428963
405,1328.0,17.4,No action,4.614270668773038,140.77516733761598
406,1329.0,17.666666666666668,Hold,4.722222222222222,139.04333740212758
407,1330.0,16.633333333333333,No action,4.858774662512981,137.37551050002406
408,1332.0,12.566666666666666,No action,5.3557063851181494,157.59077078513715
409,1333.0,12.8,Hold,5.536701860231271,158.15344948733
410,1334.0,13.2,Skip,5.2833843017329265,160.99095906384815
411,1335.0,12.366666666666667,No action,5.26255707762557,163.81369436666768
412,1336.0,10.666666666666666,No action,4.923232323232323,163.85702009964848
413,1341.0,9.866666666666667,No action,4.458468176914779,164.12845298979235
414,1345.0,11.433333333333334,No action,4.1951286261631076,165.73677770731697
415,1353.0,14.166666666666666,Hold,4.137254901960784,146.01440969749393
416,1362.0,17.966666666666665,Hold,4.137254901960784,152.26570221626477
417,1365.0,19.6,Skip,4.137254901960784,157.3185302723519
418,1366.0,20.166666666666668,Hold,4.137254901960784,159.51765239103867
419,1368.0,21.366666666666667,Hold,4.137254901960784,163.87596151959036
420,1369.0,21.966666666666665,Hold,4.234537493158181,164.62326812401705
421,1371.0,23.166666666666668,Hold,4.141791044776119,161.04398002150018
422,1374.0,20.733333333333334,No action,4.448888888888889,146.57039917448316
