,time,mean,median,sd,min,max
0,7997.0,230.625,232.0,144.5354087239525,3.0,581.0
0,8001.0,234.625,236.0,144.5354087239525,7.0,585.0
0,8006.0,216.26666666666668,238.0,116.41905151458482,16.0,437.0
0,8008.0,204.6875,218.5,124.3873580543859,1.0,439.0
0,8015.0,199.2941176470588,204.0,130.4592632861409,1.0,446.0
0,8016.0,200.2941176470588,205.0,130.4592632861409,2.0,447.0
0,8026.0,220.26666666666668,258.0,134.9174891883513,12.0,457.0
0,8039.0,233.26666666666668,271.0,134.9174891883513,7.0,470.0
0,8075.0,253.25,285.5,144.6134934921358,13.0,506.0
0,8089.0,238.16666666666666,252.5,159.2382038191701,3.0,520.0
0,8112.0,234.66666666666666,242.5,158.9744913150814,4.0,543.0
0,8115.0,237.66666666666666,245.5,158.9744913150814,2.0,546.0
0,8116.0,226.38888888888889,194.0,161.88478031848896,3.0,547.0
0,8130.0,241.6,253.0,143.77380382624182,14.0,460.0
0,8140.0,251.6,263.0,143.77380382624182,24.0,470.0
0,8148.0,243.4375,226.0,152.63476371308732,1.0,478.0
0,8157.0,252.4375,235.0,152.63476371308732,10.0,487.0
0,8171.0,261.5,249.0,159.39063648784392,11.0,501.0
0,8180.0,260.625,258.0,170.09404567767797,8.0,510.0
0,8189.0,259.53333333333336,222.0,170.97168056598017,3.0,519.0
0,8203.0,238.4,236.0,168.16769408341585,6.0,485.0
0,8213.0,202.75,178.5,167.8881696249024,4.0,495.0
0,8216.0,205.75,181.5,167.8881696249024,7.0,498.0
0,8229.0,228.73333333333332,222.0,168.7331094427594,11.0,511.0
0,8233.0,232.73333333333332,226.0,168.7331094427594,15.0,515.0
0,8236.0,221.125,201.5,172.89443130130016,2.0,518.0
0,8246.0,231.125,211.5,172.89443130130016,1.0,528.0
0,8270.0,255.125,235.5,172.89443130130016,9.0,552.0
0,8283.0,268.125,248.5,172.89443130130016,6.0,565.0
0,8289.0,264.93333333333334,227.0,174.73845852842152,12.0,571.0
0,8296.0,252.21428571428572,214.5,163.95695365876136,19.0,578.0
0,8311.0,242.15384615384616,210.0,141.9766211273728,11.0,549.0
0,8313.0,244.15384615384616,212.0,141.9766211273728,13.0,551.0
0,8355.0,251.0,208.0,159.74062309464887,5.0,593.0
0,8357.0,253.0,210.0,159.74062309464887,7.0,595.0
0,8359.0,259.85714285714283,235.0,164.273664154343,1.0,597.0
0,8362.0,262.85714285714283,238.0,164.273664154343,4.0,600.0
0,8367.0,224.92857142857142,195.0,148.3135983967342,4.0,505.0
0,8418.0,232.05882352941177,210.0,164.67310598245857,12.0,556.0
0,8442.0,219.5,220.5,175.0255695605645,1.0,580.0
0,8457.0,210.7,179.0,170.98102233873792,4.0,595.0
0,8462.0,205.47619047619048,140.0,173.01131783722488,1.0,600.0
0,8471.0,223.0,193.0,172.92715229251883,7.0,609.0
0,8477.0,208.4,144.5,174.07883271667467,2.0,615.0
0,8501.0,232.4,168.5,174.07883271667467,8.0,639.0
0,8507.0,234.6315789473684,164.0,177.80421240830742,14.0,645.0
0,8520.0,235.75,167.0,180.87533690362542,10.0,658.0
0,8523.0,238.75,170.0,180.87533690362542,13.0,661.0
0,8560.0,247.7,187.5,172.82190254710196,28.0,698.0
0,8561.0,248.7,188.5,172.82190254710196,29.0,699.0
0,8564.0,251.7,191.5,172.82190254710196,1.0,702.0
0,8566.0,253.7,193.5,172.82190254710196,3.0,704.0
0,8579.0,250.61111111111111,196.0,173.51117123462075,6.0,717.0
0,8581.0,239.42105263157896,197.0,177.913437198358,2.0,719.0
0,8589.0,235.2,194.0,181.40633947026217,3.0,727.0
0,8596.0,223.94736842105263,190.0,167.2635719248958,10.0,734.0
0,8628.0,226.52380952380952,207.0,178.92952032191442,7.0,766.0
