,time,mean,median,sd,min,max
0,44279.0,312.2,237.0,222.16876468126657,3.0,782.0
0,44281.0,314.2,239.0,222.16876468126657,5.0,784.0
0,44287.0,305.1578947368421,244.0,217.78774388160952,18.0,790.0
0,44315.0,242.7826086956522,205.0,207.12146331828518,3.0,742.0
0,44317.0,234.66666666666666,192.5,208.48374570268595,2.0,744.0
0,44334.0,242.0,195.0,209.6891031980441,10.0,761.0
0,44336.0,244.0,197.0,209.6891031980441,12.0,763.0
0,44347.0,236.45833333333334,193.0,192.89050848574402,1.0,774.0
0,44362.0,238.43478260869566,193.0,186.42350712171853,6.0,789.0
0,44388.0,245.2,210.0,190.33717450881738,5.0,815.0
0,44389.0,246.2,211.0,190.33717450881738,6.0,816.0
0,44392.0,230.88888888888889,196.0,194.25743387907693,1.0,819.0
0,44400.0,208.32,179.0,157.3047284731136,9.0,573.0
0,44404.0,212.32,183.0,157.3047284731136,13.0,577.0
0,44415.0,217.04166666666666,180.0,157.44958959580964,8.0,588.0
0,44434.0,218.75,164.0,157.547942438696,19.0,607.0
0,44447.0,222.88,156.0,160.36441500532467,10.0,620.0
0,44459.0,234.88,168.0,160.36441500532467,8.0,632.0
0,44489.0,264.88,198.0,160.36441500532467,1.0,662.0
0,44508.0,263.25925925925924,215.0,170.67070146979546,1.0,681.0
0,44523.0,280.32,230.0,175.26248200912823,9.0,696.0
0,44525.0,271.5,230.0,180.17304716043662,1.0,698.0
0,44536.0,272.32,239.0,179.35478136921802,8.0,709.0
0,44544.0,270.6,234.0,187.09783536962686,8.0,717.0
0,44545.0,271.6,235.0,187.09783536962686,9.0,718.0
0,44556.0,268.4782608695652,246.0,169.8129071668396,1.0,729.0
0,44571.0,283.4782608695652,261.0,169.8129071668396,4.0,744.0
0,44573.0,285.4782608695652,263.0,169.8129071668396,1.0,746.0
0,44577.0,256.625,257.5,177.4861056768482,1.0,750.0
0,44580.0,259.625,260.5,177.4861056768482,4.0,753.0
0,44599.0,247.95454545454547,259.0,144.44579898001604,14.0,536.0
0,44606.0,237.54545454545453,245.5,150.6693330903283,2.0,543.0
0,44608.0,239.54545454545453,247.5,150.6693330903283,4.0,545.0
0,44615.0,246.54545454545453,254.5,150.6693330903283,11.0,552.0
0,44624.0,247.33333333333334,259.0,149.32716824008676,7.0,561.0
0,44633.0,244.72727272727272,255.0,155.286006457932,1.0,570.0
0,44636.0,247.72727272727272,258.0,155.286006457932,4.0,573.0
0,44670.0,259.7083333333333,267.0,165.70291668290642,2.0,607.0
0,44675.0,264.7083333333333,272.0,165.70291668290642,1.0,612.0
0,44678.0,263.5652173913044,263.0,168.0454974849155,1.0,615.0
0,44679.0,274.6818181818182,276.0,164.8300464565731,2.0,616.0
0,44689.0,284.6818181818182,286.0,164.8300464565731,2.0,626.0
0,44717.0,299.6521739130435,302.0,172.4026149039187,8.0,654.0
0,44725.0,279.1304347826087,288.0,165.54818143994163,6.0,615.0
0,44749.0,291.4583333333333,281.5,171.45771567324957,13.0,639.0
0,44767.0,294.3478260869565,269.0,158.73264607526932,4.0,598.0
0,44776.0,303.3478260869565,278.0,158.73264607526932,3.0,607.0
0,44782.0,286.3478260869565,275.0,162.92959500979777,4.0,613.0
0,44784.0,288.3478260869565,277.0,162.92959500979777,6.0,615.0
0,44819.0,318.59090909090907,303.5,165.0219431940407,4.0,650.0
0,44822.0,321.59090909090907,306.5,165.0219431940407,2.0,653.0
0,44827.0,339.8095238095238,320.0,157.1143408469553,7.0,658.0
0,44874.0,328.6,338.0,196.34520620580474,7.0,705.0
0,44884.0,328.0,329.5,193.25824691329476,17.0,715.0
0,44897.0,341.0,342.5,193.25824691329476,30.0,728.0
0,44905.0,335.2,332.0,201.0605878833542,4.0,736.0
0,44907.0,324.3076923076923,332.5,207.4266819923774,1.0,738.0
0,44910.0,315.25925925925924,334.0,212.6183491946688,2.0,741.0
0,44941.0,310.44827586206895,309.0,218.85699727367194,2.0,772.0
0,44952.0,299.62068965517244,284.0,217.35929476379437,9.0,783.0
0,44964.0,298.92857142857144,294.5,210.3824627012549,6.0,795.0
0,44965.0,299.92857142857144,295.5,210.3824627012549,7.0,796.0
0,44966.0,300.92857142857144,296.5,210.3824627012549,8.0,797.0
0,44971.0,287.55555555555554,300.0,190.9140456841931,13.0,647.0
0,44978.0,289.9259259259259,307.0,196.33548874989765,3.0,654.0
0,44997.0,298.4230769230769,309.5,192.48859568155103,3.0,673.0
0,45023.0,313.2307692307692,335.5,201.98368321234187,6.0,699.0
0,45026.0,316.2307692307692,338.5,201.98368321234187,9.0,702.0
0,45043.0,305.8076923076923,331.5,196.06141487392887,6.0,678.0
0,45065.0,315.8,346.0,190.33885572840873,4.0,700.0
0,45066.0,316.8,347.0,190.33885572840873,5.0,701.0
0,45067.0,317.8,348.0,190.33885572840873,6.0,702.0
0,45072.0,322.8,353.0,190.33885572840873,11.0,707.0
0,45075.0,325.8,356.0,190.33885572840873,14.0,710.0
0,45102.0,314.24,246.0,204.04044304990128,10.0,737.0
0,45110.0,322.24,254.0,204.04044304990128,2.0,745.0
0,45111.0,323.24,255.0,204.04044304990128,3.0,746.0
0,45133.0,321.17391304347825,232.0,194.9315715330389,17.0,768.0
0,45144.0,313.4347826086956,239.0,204.16315429768133,5.0,779.0
0,45166.0,309.4,258.0,214.8154556823135,4.0,801.0
