,time,mean,median,sd,min,max
0,45235.0,1384.4545454545455,601.0,2128.15380355139,19.0,10149.0
0,45240.0,1389.4545454545455,606.0,2128.15380355139,24.0,10154.0
0,45250.0,1441.6190476190477,654.0,2169.23823531256,34.0,10164.0
0,45254.0,1336.9545454545455,556.0,2151.8883140432035,1.0,10168.0
0,45267.0,1398.2380952380952,595.0,2190.853843221468,3.0,10181.0
0,45302.0,1368.3181818181818,604.0,2161.0581874788613,5.0,10216.0
0,45317.0,1331.904761904762,593.0,2198.7287648561605,2.0,10231.0
0,45328.0,1342.904761904762,604.0,2198.7287648561605,13.0,10242.0
0,45338.0,1406.3,640.0,2239.7000937625553,7.0,10252.0
0,45342.0,1278.3684210526317,618.0,2220.8446996706907,11.0,10256.0
0,45351.0,1287.3684210526317,627.0,2220.8446996706907,20.0,10265.0
0,45364.0,1300.3684210526317,640.0,2220.8446996706907,2.0,10278.0
0,45368.0,1239.25,622.5,2183.142548598236,2.0,10282.0
0,45371.0,1242.25,625.5,2183.142548598236,5.0,10285.0
0,45399.0,1133.7272727272727,573.5,2121.9668445233065,1.0,10313.0
0,45410.0,1160.4761904761904,526.0,2170.6457590629266,5.0,10324.0
0,45415.0,1092.8636363636363,526.5,2136.8361126474,5.0,10329.0
0,45424.0,1123.904761904762,531.0,2184.6767638161664,14.0,10338.0
0,45452.0,1149.095238095238,559.0,2186.097346866631,6.0,10366.0
0,45467.0,1164.095238095238,574.0,2186.097346866631,21.0,10381.0
0,45471.0,1168.095238095238,578.0,2186.097346866631,25.0,10385.0
0,45479.0,1199.3,552.5,2237.557822716544,5.0,10393.0
0,45508.0,1170.047619047619,548.0,2199.11782044724,5.0,10422.0
0,45523.0,1185.047619047619,563.0,2199.11782044724,20.0,10437.0
0,45537.0,1199.047619047619,577.0,2199.11782044724,34.0,10451.0
0,45546.0,1169.047619047619,390.0,2212.8377487954986,3.0,10460.0
0,45554.0,1177.047619047619,398.0,2212.8377487954986,11.0,10468.0
0,45564.0,1187.047619047619,408.0,2212.8377487954986,21.0,10478.0
0,45568.0,1242.1,510.0,2255.3824930596584,25.0,10482.0
0,45586.0,1260.1,528.0,2255.3824930596584,8.0,10500.0
0,45591.0,1298.4736842105262,435.0,2309.155219610593,13.0,10505.0
0,45604.0,1273.7368421052631,388.0,2324.3217877164047,3.0,10518.0
0,45609.0,1278.7368421052631,393.0,2324.3217877164047,8.0,10523.0
0,45615.0,1274.0,399.0,2329.749500878175,1.0,10529.0
0,45616.0,1275.0,400.0,2329.749500878175,2.0,10530.0
0,45619.0,1278.0,403.0,2329.749500878175,5.0,10533.0
0,45622.0,1361.4117647058824,369.0,2450.0668672465326,8.0,10536.0
0,45635.0,1374.4117647058824,382.0,2450.0668672465326,3.0,10549.0
0,45642.0,1381.4117647058824,389.0,2450.0668672465326,10.0,10556.0
0,45650.0,1325.8823529411766,353.0,2471.0744003452273,4.0,10564.0
0,45682.0,1283.3333333333333,350.5,2421.0438520054386,16.0,10596.0
0,45691.0,1292.3333333333333,359.5,2421.0438520054386,6.0,10605.0
0,45703.0,1304.3333333333333,371.5,2421.0438520054386,8.0,10617.0
0,45735.0,1336.3333333333333,403.5,2421.0438520054386,4.0,10649.0
0,45739.0,1340.3333333333333,407.5,2421.0438520054386,8.0,10653.0
0,45740.0,1341.3333333333333,408.5,2421.0438520054386,9.0,10654.0
0,45771.0,1372.3333333333333,439.5,2421.0438520054386,40.0,10685.0
0,45773.0,1374.3333333333333,441.5,2421.0438520054386,42.0,10687.0
0,45774.0,1375.3333333333333,442.5,2421.0438520054386,43.0,10688.0
0,45807.0,1335.157894736842,441.0,2376.8339016687482,13.0,10721.0
0,45823.0,1351.157894736842,457.0,2376.8339016687482,29.0,10737.0
0,45834.0,1362.157894736842,468.0,2376.8339016687482,40.0,10748.0
0,45836.0,1364.157894736842,470.0,2376.8339016687482,42.0,10750.0
0,45837.0,1365.157894736842,471.0,2376.8339016687482,1.0,10751.0
0,45839.0,1367.157894736842,473.0,2376.8339016687482,3.0,10753.0
0,45843.0,1473.8235294117646,477.0,2492.5590024356175,7.0,10757.0
0,45891.0,1439.4444444444443,518.5,2446.0293044084096,19.0,10805.0
0,45893.0,1441.4444444444443,520.5,2446.0293044084096,21.0,10807.0
0,45899.0,1501.235294117647,520.0,2506.5757173860957,27.0,10813.0
0,45923.0,1315.3333333333333,400.0,2472.9760972920417,5.0,10837.0
0,45950.0,1272.578947368421,407.0,2425.1430194567793,9.0,10864.0
0,45961.0,1334.888888888889,438.0,2481.5392599685847,4.0,10875.0
0,45966.0,1384.1764705882354,423.0,2546.560338396368,9.0,10880.0
0,45998.0,1388.9411764705883,384.0,2558.7134972961853,32.0,10912.0
0,46033.0,1427.875,403.0,2637.411630628598,1.0,10947.0
0,46037.0,1431.875,407.0,2637.411630628598,5.0,10951.0
0,46041.0,1477.4666666666667,395.0,2718.682422710596,9.0,10955.0
0,46052.0,1462.4666666666667,406.0,2730.814966676106,1.0,10966.0
0,46062.0,1472.4666666666667,416.0,2730.814966676106,11.0,10976.0
0,46063.0,1473.4666666666667,417.0,2730.814966676106,12.0,10977.0
0,46078.0,1488.4666666666667,432.0,2730.814966676106,27.0,10992.0
0,46096.0,1596.642857142857,466.0,2805.0030457621065,14.0,11010.0
0,46102.0,1602.642857142857,472.0,2805.0030457621065,20.0,11016.0
0,46105.0,1605.642857142857,475.0,2805.0030457621065,23.0,11019.0
0,46110.0,1672.0,464.0,2901.8218945504404,28.0,11024.0
0,46126.0,1643.4615384615386,337.0,2922.8076232223807,4.0,11040.0
0,46140.0,1657.4615384615386,351.0,2922.8076232223807,18.0,11054.0
0,46150.0,1667.4615384615386,361.0,2922.8076232223807,28.0,11064.0
0,46188.0,1584.142857142857,335.5,2850.2527922259524,7.0,11102.0
0,46198.0,1395.5625,281.5,2717.4413969934567,1.0,11112.0
0,46206.0,1403.5625,289.5,2717.4413969934567,9.0,11120.0
0,46242.0,1532.3333333333333,326.0,2781.9209350534907,45.0,11156.0
0,46248.0,1538.3333333333333,332.0,2781.9209350534907,51.0,11162.0
0,46250.0,1540.3333333333333,334.0,2781.9209350534907,53.0,11164.0
0,46261.0,1551.3333333333333,345.0,2781.9209350534907,8.0,11175.0
0,46269.0,1559.3333333333333,353.0,2781.9209350534907,16.0,11183.0
0,46271.0,1561.3333333333333,355.0,2781.9209350534907,18.0,11185.0
0,46274.0,1564.3333333333333,358.0,2781.9209350534907,21.0,11188.0
0,46296.0,1656.5714285714287,443.5,2868.7758642291437,1.0,11210.0
0,46299.0,1659.5714285714287,446.5,2868.7758642291437,4.0,11213.0
0,46307.0,1654.9285714285713,454.5,2875.6635374487473,8.0,11221.0
0,46323.0,1670.9285714285713,470.5,2875.6635374487473,24.0,11237.0
0,46343.0,1479.75,426.5,2747.3506215079283,1.0,11257.0
