,time,mean,median,sd,min,max
0,28243.0,815.1111111111111,372.0,1088.9517328803925,5.0,5517.0
0,28261.0,833.1111111111111,390.0,1088.9517328803925,7.0,5535.0
0,28266.0,822.3333333333334,381.0,1092.9032690753356,12.0,5540.0
0,28268.0,842.7307692307693,390.0,1109.6120443890534,14.0,5542.0
0,28285.0,859.7307692307693,407.0,1109.6120443890534,31.0,5559.0
0,28295.0,872.88,410.0,1131.4727507103298,9.0,5569.0
0,28321.0,862.96,424.0,1144.757388445255,11.0,5595.0
0,28338.0,815.6666666666666,402.0,1124.753273356395,7.0,5612.0
0,28344.0,820.7407407407408,408.0,1125.179379693896,13.0,5618.0
0,28346.0,822.7407407407408,410.0,1125.179379693896,15.0,5620.0
0,28357.0,864.0,440.5,1135.7817707505394,26.0,5631.0
0,28359.0,833.9629629629629,423.0,1126.4582148217346,1.0,5633.0
0,28363.0,837.9629629629629,427.0,1126.4582148217346,5.0,5637.0
0,28367.0,841.9629629629629,431.0,1126.4582148217346,2.0,5641.0
0,28382.0,856.9629629629629,446.0,1126.4582148217346,9.0,5656.0
0,28398.0,872.9629629629629,462.0,1126.4582148217346,1.0,5672.0
0,28411.0,854.4285714285714,464.0,1118.2304077863196,2.0,5685.0
0,28413.0,856.4285714285714,466.0,1118.2304077863196,4.0,5687.0
0,28458.0,820.0666666666667,467.0,1111.901582375387,2.0,5732.0
0,28482.0,844.0666666666667,491.0,1111.901582375387,23.0,5756.0
0,28491.0,683.6896551724138,472.0,646.7610603641265,32.0,2329.0
0,28502.0,696.9642857142857,480.5,658.0950583824094,43.0,2340.0
0,28506.0,700.9642857142857,484.5,658.0950583824094,47.0,2344.0
0,28508.0,702.9642857142857,486.5,658.0950583824094,49.0,2346.0
0,28515.0,709.9642857142857,493.5,658.0950583824094,56.0,2353.0
0,28519.0,713.9642857142857,497.5,658.0950583824094,3.0,2357.0
0,28527.0,747.5384615384615,536.0,675.6815494099404,6.0,2365.0
0,28538.0,768.12,575.0,687.3284699472299,17.0,2376.0
0,28545.0,775.12,582.0,687.3284699472299,24.0,2383.0
0,28565.0,765.0769230769231,571.5,690.5179729781964,14.0,2403.0
0,28574.0,721.1153846153846,535.5,694.6546638949499,5.0,2412.0
0,28591.0,738.1153846153846,552.5,694.6546638949499,3.0,2429.0
0,28596.0,743.1153846153846,557.5,694.6546638949499,8.0,2434.0
0,28619.0,766.1153846153846,580.5,694.6546638949499,2.0,2457.0
0,28629.0,747.5185185185185,576.0,697.0906402815746,4.0,2467.0
0,28633.0,699.7586206896551,522.0,698.9923118896631,1.0,2471.0
0,28634.0,700.7586206896551,523.0,698.9923118896631,2.0,2472.0
0,28648.0,714.7586206896551,537.0,698.9923118896631,5.0,2486.0
0,28650.0,716.7586206896551,539.0,698.9923118896631,7.0,2488.0
0,28653.0,719.7586206896551,542.0,698.9923118896631,10.0,2491.0
0,28675.0,742.8214285714286,503.5,711.3417931512765,6.0,2513.0
0,28693.0,755.9285714285714,458.0,713.0241394717206,7.0,2531.0
0,28694.0,756.9285714285714,459.0,713.0241394717206,8.0,2532.0
0,28696.0,758.9285714285714,461.0,713.0241394717206,10.0,2534.0
0,28697.0,759.9285714285714,462.0,713.0241394717206,11.0,2535.0
0,28714.0,748.2142857142857,471.0,726.8864795011891,3.0,2552.0
0,28725.0,671.3214285714286,440.5,660.1968350192144,8.0,2563.0
0,28748.0,648.4333333333333,422.0,660.5181644402791,1.0,2586.0
0,28754.0,654.4333333333333,428.0,660.5181644402791,4.0,2592.0
0,28765.0,644.0,434.0,660.2970494772691,1.0,2603.0
0,28770.0,635.8387096774194,439.0,668.9000164822452,4.0,2608.0
