,time,mean,median,sd,min,max
0,7092.0,272.7083333333333,175.0,231.1492085152407,7.0,970.0
0,7104.0,268.625,157.0,236.0831090421337,4.0,982.0
0,7146.0,295.95652173913044,191.0,230.20548066245541,29.0,1024.0
0,7153.0,308.1363636363636,206.0,234.0647337528165,36.0,1031.0
0,7189.0,323.8181818181818,232.5,243.04837460204138,5.0,1067.0
0,7192.0,326.8181818181818,235.5,243.04837460204138,1.0,1070.0
0,7201.0,249.54545454545453,231.0,199.55945281196674,2.0,850.0
0,7209.0,241.14285714285714,238.0,189.2124745998997,10.0,858.0
0,7213.0,245.14285714285714,242.0,189.2124745998997,14.0,862.0
0,7227.0,248.0,255.5,191.78491740868088,1.0,876.0
0,7241.0,255.5909090909091,269.5,197.71827043247652,8.0,890.0
0,7249.0,263.59090909090907,277.5,197.71827043247652,16.0,898.0
0,7256.0,269.8095238095238,284.0,202.33791138955527,6.0,905.0
0,7273.0,232.54545454545453,258.0,157.75894363718547,1.0,548.0
0,7279.0,223.52380952380952,234.0,145.28842219386505,2.0,506.0
0,7289.0,223.0,235.0,149.9166435056495,2.0,516.0
0,7296.0,230.0,242.0,149.9166435056495,1.0,523.0
0,7310.0,244.0,256.0,149.9166435056495,14.0,537.0
0,7313.0,247.0,259.0,149.9166435056495,17.0,540.0
0,7334.0,224.0,203.0,152.2478790218986,6.0,506.0
0,7339.0,218.52173913043478,155.0,157.51932098613156,1.0,511.0
0,7340.0,219.52173913043478,156.0,157.51932098613156,2.0,512.0
0,7357.0,220.69565217391303,162.0,161.35174505802632,8.0,529.0
0,7377.0,223.04347826086956,181.0,163.078662870266,7.0,549.0
0,7400.0,235.83333333333334,202.5,166.98569466341186,1.0,572.0
0,7415.0,223.08,202.0,170.13851298280468,6.0,587.0
0,7448.0,238.85185185185185,183.0,174.69162326027939,2.0,620.0
0,7450.0,240.85185185185185,185.0,174.69162326027939,4.0,622.0
0,7453.0,243.85185185185185,188.0,174.69162326027939,7.0,625.0
0,7457.0,247.34615384615384,191.5,177.99998753407309,11.0,629.0
0,7487.0,255.79166666666666,210.5,168.1445259210725,3.0,659.0
0,7502.0,260.24,215.0,172.66668005147952,7.0,674.0
0,7512.0,270.24,225.0,172.66668005147952,17.0,684.0
0,7516.0,274.24,229.0,172.66668005147952,21.0,688.0
0,7518.0,282.7916666666667,241.5,173.15575338566015,23.0,690.0
0,7527.0,287.875,250.5,178.54208479142017,1.0,699.0
0,7545.0,313.2608695652174,279.0,178.75687092694275,7.0,717.0
0,7549.0,317.2608695652174,283.0,178.75687092694275,11.0,721.0
0,7565.0,333.2608695652174,299.0,178.75687092694275,27.0,737.0
0,7577.0,322.3478260869565,290.0,186.94026218476557,1.0,749.0
0,7579.0,324.3478260869565,292.0,186.94026218476557,3.0,751.0
0,7586.0,320.2857142857143,273.0,191.09961073871864,2.0,758.0
0,7591.0,300.1904761904762,271.0,197.33259790265603,1.0,763.0
0,7594.0,303.1904761904762,274.0,197.33259790265603,4.0,766.0
0,7600.0,294.42857142857144,272.0,207.812317208758,3.0,772.0
0,7605.0,312.75,281.0,204.00634181318972,8.0,777.0
0,7649.0,301.1,306.5,210.87221248898587,4.0,821.0
0,7662.0,299.6666666666667,313.0,215.6757560460418,11.0,834.0
0,7669.0,306.6666666666667,320.0,215.6757560460418,18.0,841.0
0,7676.0,305.3,319.5,217.65066046304568,25.0,848.0
0,7678.0,307.3,321.5,217.65066046304568,27.0,850.0
0,7703.0,243.5,192.5,234.10948293480126,5.0,875.0
0,7753.0,267.1111111111111,163.0,235.97368549673834,3.0,925.0
0,7755.0,269.1111111111111,165.0,235.97368549673834,5.0,927.0
0,7766.0,267.0,169.0,240.84373295500902,5.0,938.0
0,7779.0,266.9259259259259,156.0,245.57233616759305,6.0,951.0
0,7783.0,270.9259259259259,160.0,245.57233616759305,3.0,955.0
0,7788.0,275.9259259259259,165.0,245.57233616759305,5.0,960.0
0,7789.0,276.9259259259259,166.0,245.57233616759305,6.0,961.0
0,7800.0,268.0,155.0,244.06998996189597,5.0,972.0
0,7802.0,270.0,157.0,244.06998996189597,1.0,974.0
0,7812.0,280.0,167.0,244.06998996189597,11.0,984.0
0,7825.0,282.15384615384613,177.0,245.3975882753556,11.0,997.0
0,7840.0,286.3333333333333,189.0,247.05015235327784,1.0,1012.0
0,7844.0,290.3333333333333,193.0,247.05015235327784,4.0,1016.0
0,7868.0,294.8888888888889,190.0,249.1748357387481,15.0,1040.0
0,7873.0,272.89285714285717,194.5,249.07892313276852,3.0,1045.0
0,7902.0,299.51851851851853,223.0,256.6113028846851,1.0,1074.0
0,7910.0,316.46153846153845,231.5,257.3375859374116,4.0,1082.0
0,7917.0,316.2692307692308,238.5,263.39726616365095,7.0,1089.0
0,7920.0,319.2692307692308,241.5,263.39726616365095,10.0,1092.0
0,7941.0,319.2916666666667,262.5,226.76005658821154,11.0,1113.0
0,7969.0,321.5416666666667,287.5,229.40375236081516,2.0,1141.0
0,7973.0,321.2916666666667,291.5,234.3781629416207,1.0,1145.0
0,7975.0,323.2916666666667,293.5,234.3781629416207,1.0,1147.0
0,7980.0,329.4347826086956,296.0,239.35362706708693,1.0,1152.0
0,7981.0,328.0,294.5,244.45430880004773,2.0,1153.0
0,7982.0,313.14285714285717,293.0,238.89672718248656,3.0,1154.0
0,7983.0,314.14285714285717,294.0,238.89672718248656,1.0,1155.0
