,time,mean,median,sd,min,max
0,32287.0,1772.75,440.5,5673.1543797142895,8.0,31012.0
0,32298.0,1783.75,451.5,5673.1543797142895,2.0,31023.0
0,32306.0,1791.75,459.5,5673.1543797142895,3.0,31031.0
0,32314.0,1737.7586206896551,403.0,5584.126262375325,2.0,31039.0
0,32325.0,1748.7586206896551,414.0,5584.126262375325,6.0,31050.0
0,32351.0,1762.5172413793102,440.0,5587.556264443646,9.0,31076.0
0,32373.0,1784.5172413793102,462.0,5587.556264443646,6.0,31098.0
0,32380.0,1791.5172413793102,469.0,5587.556264443646,13.0,31105.0
0,32382.0,1793.5172413793102,471.0,5587.556264443646,15.0,31107.0
0,32383.0,1794.5172413793102,472.0,5587.556264443646,16.0,31108.0
0,32393.0,1775.642857142857,478.0,5684.332403409303,26.0,31118.0
0,32396.0,1778.642857142857,481.0,5684.332403409303,29.0,31121.0
0,32405.0,1705.9642857142858,476.0,5692.8799357627595,3.0,31130.0
0,32407.0,1707.9642857142858,478.0,5692.8799357627595,1.0,31132.0
0,32425.0,1780.888888888889,506.0,5790.055525437931,4.0,31150.0
0,32426.0,1781.888888888889,507.0,5790.055525437931,5.0,31151.0
0,32428.0,1783.888888888889,509.0,5790.055525437931,7.0,31153.0
0,32440.0,1860.0384615384614,525.0,5890.929184124256,6.0,31165.0
0,32454.0,1874.0384615384614,539.0,5890.929184124256,2.0,31179.0
